[2026-03-14T11:33:22Z] FATAL [faulty-service] database connection refused, psycopg2.OperationalError. Connection to tcp://postgres:5432 failed.
[2026-03-14T11:53:38Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BF9B0>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:53:50Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BFBD0>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:54:03Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BFBD0>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:54:16Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BF9B0>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:54:28Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BD7B0>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:54:41Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BD9D0>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:54:54Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BDD00>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:55:07Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BDBF0>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:55:19Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BDF20>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:55:32Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BE360>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:55:45Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BE470>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:55:57Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BE690>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:56:10Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BE580>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:56:23Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BE9C0>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:56:36Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BE8B0>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:56:48Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BF350>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:57:01Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BF680>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:57:14Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BEE00>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:57:26Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BF790>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:57:39Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BEE00>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:57:52Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BF680>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:58:04Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BF350>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:58:17Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BE8B0>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:58:30Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BE9C0>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:58:43Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BE580>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:58:55Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BE690>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:59:08Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BE470>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:59:21Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BE360>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:59:33Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BDF20>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:59:46Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BDBF0>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T11:59:59Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BDD00>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T12:00:12Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BD9D0>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T12:00:24Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BD7B0>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T12:00:37Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BF9B0>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T12:00:50Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BFBD0>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T12:01:02Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BFBD0>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T12:01:15Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BF9B0>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T12:01:28Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BD7B0>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T12:01:40Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BD9D0>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
[2026-03-14T12:01:53Z] ERROR [faulty-service] Connection refused. Container crashed / unreachable. HTTPConnectionPool(host='faulty-service', port=8080): Max retries exceeded with url: /health (Caused by NameResolutionError("<urllib3.connection.HTTPConnection object at 0x00000212554BDD00>: Failed to resolve 'faulty-service' ([Errno 11001] getaddrinfo failed)"))
